status,price,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,Effective Tax Rate (2023),2023_avg_income
for_sale,259900.0,3.0,3.0,0.17,Rochester,Minnesota,06796,2238.0,2012-01-31,1.04%,77425.05298286949
for_sale,399900.0,5.0,2.0,0.3,Minnetonka,Minnesota,06068,2376.0,2016-05-18,1.04%,77425.05298286949
for_sale,1995000.0,5.0,5.0,0.31,Edina,Minnesota,12138,5234.0,2022-01-13,1.04%,77425.05298286949
for_sale,299900.0,4.0,2.0,0.21,Avon,Minnesota,12184,2118.0,2018-08-17,1.04%,77425.05298286949
for_sale,285000.0,4.0,2.0,11.1,Cambridge,Minnesota,12180,1972.0,2016-11-03,1.04%,77425.05298286949
for_sale,130000.0,4.0,2.0,0.18,Spring Valley,Minnesota,06795,1768.0,2020-09-15,1.04%,77425.05298286949
for_sale,240000.0,3.0,2.0,0.23,Brooklyn Center,Minnesota,06759,2145.0,2021-03-08,1.04%,77425.05298286949
for_sale,324750.0,4.0,2.0,0.22,Coon Rapids,Minnesota,12125,1830.0,2016-06-16,1.04%,77425.05298286949
for_sale,9900.0,,,1.3,Bemidji,Minnesota,12090,,2018-04-04,1.04%,77425.05298286949
for_sale,38000.0,,,0.29,Marshall,Minnesota,12169,,2016-11-02,1.04%,77425.05298286949
for_sale,229000.0,3.0,2.0,0.12,Willmar,Minnesota,12125,1752.0,2017-10-13,1.04%,77425.05298286949
for_sale,215000.0,2.0,2.0,,Rosemount,Minnesota,12018,1270.0,1993-03-01,1.04%,77425.05298286949
for_sale,309900.0,3.0,2.0,0.34,Lakeville,Minnesota,06039,1581.0,2013-06-27,1.04%,77425.05298286949
for_sale,449900.0,4.0,3.0,0.4,Elba,Minnesota,06759,3897.0,2020-07-23,1.04%,77425.05298286949
for_sale,199900.0,2.0,2.0,,North Saint Paul,Minnesota,12502,1141.0,2016-11-21,1.04%,77425.05298286949
for_sale,271000.0,4.0,2.0,0.17,Saint Cloud,Minnesota,12136,2154.0,2018-03-29,1.04%,77425.05298286949
for_sale,550000.0,2.0,2.0,0.52,Minneapolis,Minnesota,12521,1908.0,2005-10-28,1.04%,77425.05298286949
for_sale,289900.0,4.0,3.0,0.14,Rochester,Minnesota,12061,2808.0,2012-01-19,1.04%,77425.05298286949
for_sale,360000.0,3.0,1.0,0.25,Minneapolis,Minnesota,12090,2658.0,2016-08-05,1.04%,77425.05298286949
for_sale,250000.0,2.0,2.0,0.14,Bloomington,Minnesota,06039,1272.0,2020-08-19,1.04%,77425.05298286949
for_sale,715000.0,4.0,3.0,1.84,Austin,Minnesota,12090,4214.0,2009-08-06,1.04%,77425.05298286949
for_sale,339900.0,4.0,3.0,0.4,Biloxi,Mississippi,06759,2265.0,2020-07-31,0.74%,52738.70725042573
for_sale,239900.0,4.0,2.0,0.27,Southaven,Mississippi,12075,2030.0,2021-10-11,0.74%,52738.70725042573
for_sale,635000.0,4.0,3.0,0.55,Oxford,Mississippi,06754,2960.0,2020-04-17,0.74%,52738.70725042573
for_sale,240000.0,3.0,3.0,4.0,Hattiesburg,Mississippi,12018,3300.0,2006-03-31,0.74%,52738.70725042573
for_sale,78000.0,4.0,2.0,0.29,Gulfport,Mississippi,12168,1368.0,2014-11-10,0.74%,52738.70725042573
for_sale,88340.0,2.0,1.0,2.0,Natchez,Mississippi,12168,825.0,2020-05-22,0.74%,52738.70725042573
for_sale,1749000.0,5.0,5.0,4.24,Madison,Mississippi,06787,5620.0,2015-05-05,0.74%,52738.70725042573
for_sale,525000.0,4.0,3.0,3.0,Starkville,Mississippi,06750,2257.0,2019-12-17,0.74%,52738.70725042573
for_sale,1025000.0,5.0,7.0,1.6,Hattiesburg,Mississippi,12123,8370.0,2009-06-01,0.74%,52738.70725042573
for_sale,449000.0,4.0,3.0,0.26,Gulfport,Mississippi,06756,3000.0,2016-04-22,0.74%,52738.70725042573
for_sale,324000.0,3.0,2.0,1.4,Hattiesburg,Mississippi,06763,,2014-03-07,0.74%,52738.70725042573
for_sale,268000.0,3.0,3.0,,Canton,Mississippi,06756,2405.0,2021-09-27,0.74%,52738.70725042573
for_sale,205000.0,3.0,3.0,,Oxford,Mississippi,12529,1325.0,2011-07-11,0.74%,52738.70725042573
for_sale,85000.0,3.0,2.0,0.15,McComb,Mississippi,12090,1800.0,2012-02-14,0.74%,52738.70725042573
for_sale,99900.0,3.0,2.0,0.24,Biloxi,Mississippi,12180,1216.0,2021-09-16,0.74%,52738.70725042573
for_sale,174900.0,3.0,2.0,0.22,Horn Lake,Mississippi,12521,1442.0,2006-02-03,0.74%,52738.70725042573
for_sale,159000.0,4.0,3.0,0.19,Hattiesburg,Mississippi,12138,3187.0,2011-07-28,0.74%,52738.70725042573
for_sale,95000.0,3.0,2.0,4.6,Caledonia,Mississippi,06763,1484.0,2017-02-24,0.74%,52738.70725042573
for_sale,219900.0,2.0,3.0,1.1,Iuka,Mississippi,06031,2385.0,2018-09-06,0.74%,52738.70725042573
for_sale,199900.0,3.0,2.0,,Olive Branch,Mississippi,06796,1321.0,2016-09-07,0.74%,52738.70725042573
for_sale,155000.0,2.0,2.0,,Oxford,Mississippi,12184,1100.0,2010-07-01,0.74%,52738.70725042573
for_sale,360000.0,4.0,3.0,,Oxford,Mississippi,06763,2407.0,2019-11-26,0.74%,52738.70725042573
for_sale,278000.0,3.0,2.0,0.22,Southaven,Mississippi,06798,1634.0,2006-06-06,0.74%,52738.70725042573
for_sale,237000.0,3.0,2.0,,Oxford,Mississippi,12018,1496.0,2019-08-27,0.74%,52738.70725042573
for_sale,879900.0,4.0,5.0,1.9,Columbia,Mississippi,12513,5348.0,2012-01-19,0.74%,52738.70725042573
for_sale,97500.0,,,5.02,Byhalia,Mississippi,12546,,2021-10-28,0.74%,52738.70725042573
for_sale,240000.0,3.0,2.0,,Gulfport,Mississippi,06759,1900.0,2019-08-19,0.74%,52738.70725042573
for_sale,260000.0,3.0,2.0,0.25,Madison,Mississippi,06756,1541.0,2017-03-16,0.74%,52738.70725042573
for_sale,559000.0,5.0,4.0,1.6,Natchez,Mississippi,06039,3905.0,2018-06-28,0.74%,52738.70725042573
for_sale,419900.0,4.0,3.0,1.07,Petal,Mississippi,06778,3031.0,2012-08-28,0.74%,52738.70725042573
for_sale,82000.0,2.0,1.0,0.19,Tupelo,Mississippi,06069,1056.0,2017-01-12,0.74%,52738.70725042573
for_sale,525000.0,4.0,5.0,,Madison,Mississippi,06759,3388.0,2011-09-29,0.74%,52738.70725042573
for_sale,144900.0,2.0,2.0,,Tupelo,Mississippi,06763,1215.0,2020-11-02,0.74%,52738.70725042573
for_sale,135000.0,3.0,2.0,0.24,Houston,Mississippi,12075,1808.0,2006-02-24,0.74%,52738.70725042573
for_sale,615000.0,7.0,5.0,4.44,Bogue Chitto,Mississippi,12502,4692.0,2008-12-22,0.74%,52738.70725042573
for_sale,144900.0,3.0,4.0,0.05,Gulfport,Mississippi,12138,1437.0,2016-02-02,0.74%,52738.70725042573
for_sale,625000.0,5.0,4.0,5.39,Flora,Mississippi,12546,3070.0,2020-10-28,0.74%,52738.70725042573
for_sale,404900.0,4.0,4.0,1.0,Brandon,Mississippi,12521,3580.0,1992-08-12,0.74%,52738.70725042573
for_sale,535000.0,4.0,3.0,,Hattiesburg,Mississippi,12037,3514.0,2019-07-03,0.74%,52738.70725042573
for_sale,49000.0,2.0,1.0,0.17,Gulfport,Mississippi,06798,1056.0,2014-03-26,0.74%,52738.70725042573
for_sale,420000.0,4.0,4.0,0.08,Gulfport,Mississippi,12062,2304.0,2014-01-10,0.74%,52738.70725042573
for_sale,214500.0,3.0,2.0,0.17,Hattiesburg,Mississippi,06798,1811.0,2013-11-08,0.74%,52738.70725042573
for_sale,35000.0,3.0,1.0,,Yazoo City,Mississippi,06756,1500.0,1994-01-18,0.74%,52738.70725042573
for_sale,60000.0,1.0,,,Cleveland,Mississippi,12521,1534.0,2018-06-15,0.74%,52738.70725042573
for_sale,315000.0,3.0,4.0,,Oxford,Mississippi,12090,1730.0,2020-04-13,0.74%,52738.70725042573
for_sale,179000.0,4.0,2.0,0.1,Corinth,Mississippi,12180,1942.0,2020-07-24,0.74%,52738.70725042573
for_sale,92000.0,3.0,2.0,1.5,Waynesboro,Mississippi,12136,1382.0,2019-06-28,0.74%,52738.70725042573
for_sale,99000.0,3.0,2.0,0.92,Tupelo,Mississippi,06787,1201.0,2017-01-09,0.74%,52738.70725042573
for_sale,299000.0,4.0,2.0,0.2,Long Beach,Mississippi,06031,2289.0,2019-02-27,0.74%,52738.70725042573
for_sale,549000.0,4.0,6.0,,Petal,Mississippi,06031,5298.0,2019-03-22,0.74%,52738.70725042573
for_sale,279900.0,3.0,2.0,0.44,Southaven,Mississippi,06763,2111.0,2006-02-06,0.74%,52738.70725042573
for_sale,320000.0,4.0,1.0,0.13,Natchez,Mississippi,06759,4025.0,2020-10-27,0.74%,52738.70725042573
for_sale,150000.0,,,21.83,Wiggins,Mississippi,06759,,2007-09-07,0.74%,52738.70725042573
for_sale,190000.0,3.0,2.0,0.26,Walls,Mississippi,12546,,2018-11-21,0.74%,52738.70725042573
for_sale,190000.0,3.0,2.0,,Southaven,Mississippi,06756,1488.0,2007-06-29,0.74%,52738.70725042573
for_sale,474900.0,4.0,3.0,,Madison,Mississippi,12018,2636.0,2017-07-26,0.74%,52738.70725042573
for_sale,189900.0,4.0,2.0,0.7,Iuka,Mississippi,06795,1861.0,2018-07-07,0.74%,52738.70725042573
for_sale,145000.0,3.0,2.0,0.22,McComb,Mississippi,12513,1869.0,2014-03-31,0.74%,52738.70725042573
for_sale,172000.0,2.0,2.0,,Oxford,Mississippi,06754,1050.0,2019-08-27,0.74%,52738.70725042573
for_sale,1049000.0,4.0,5.0,0.5,Madison,Mississippi,06031,3297.0,2021-07-28,0.74%,52738.70725042573
for_sale,319000.0,3.0,4.0,,Oxford,Mississippi,06751,1748.0,2021-04-28,0.74%,52738.70725042573
for_sale,229900.0,3.0,2.0,0.28,Madison,Mississippi,06759,1487.0,2021-06-16,0.74%,52738.70725042573
for_sale,199900.0,4.0,2.0,0.53,Columbus,Mississippi,12018,1899.0,2013-03-12,0.74%,52738.70725042573
for_sale,25974.0,3.0,2.0,0.5,Okolona,Mississippi,12516,1361.0,2011-06-30,0.74%,52738.70725042573
for_sale,595000.0,5.0,4.0,,Madison,Mississippi,06795,4032.0,2020-05-04,0.74%,52738.70725042573
for_sale,406000.0,4.0,3.0,0.35,Olive Branch,Mississippi,06759,2805.0,2014-03-20,0.74%,52738.70725042573
for_sale,368000.0,4.0,2.0,5.0,Purvis,Mississippi,06039,2770.0,2016-12-19,0.74%,52738.70725042573
for_sale,75000.0,,,7.0,Biloxi,Mississippi,06756,,2018-10-12,0.74%,52738.70725042573
for_sale,209000.0,3.0,2.0,0.3,Senatobia,Mississippi,06756,2131.0,2021-02-22,0.74%,52738.70725042573
for_sale,470000.0,5.0,3.0,0.52,Olive Branch,Mississippi,06779,3167.0,2018-10-26,0.74%,52738.70725042573
for_sale,204000.0,3.0,2.0,,Madison,Mississippi,06793,1540.0,2014-09-09,0.74%,52738.70725042573
for_sale,622000.0,4.0,4.0,0.55,Madison,Mississippi,12184,3490.0,2011-01-04,0.74%,52738.70725042573
for_sale,156000.0,3.0,2.0,0.29,D'Iberville,Mississippi,12546,1225.0,2017-02-13,0.74%,52738.70725042573
for_sale,225000.0,3.0,2.0,0.32,Oxford,Mississippi,12534,1176.0,2018-11-14,0.74%,52738.70725042573
for_sale,115000.0,2.0,1.0,0.3,Hernando,Mississippi,12018,1131.0,2005-05-19,0.74%,52738.70725042573
for_sale,164500.0,4.0,2.0,0.12,Biloxi,Mississippi,12136,1336.0,2014-06-30,0.74%,52738.70725042573
for_sale,342500.0,4.0,3.0,0.23,Madison,Mississippi,12196,2531.0,2015-11-25,0.74%,52738.70725042573
for_sale,240000.0,3.0,2.0,0.27,Guntown,Mississippi,06762,1708.0,2017-06-06,0.74%,52738.70725042573
for_sale,185000.0,3.0,2.0,0.23,Long Beach,Mississippi,06759,1370.0,2019-04-24,0.74%,52738.70725042573
for_sale,330000.0,4.0,2.0,0.25,Olive Branch,Mississippi,06068,2201.0,2016-10-04,0.74%,52738.70725042573
for_sale,245000.0,3.0,2.0,,Gulfport,Mississippi,12075,2031.0,2021-01-15,0.74%,52738.70725042573
for_sale,140000.0,4.0,3.0,0.26,Natchez,Mississippi,12018,2056.0,2017-06-20,0.74%,52738.70725042573
for_sale,79000.0,3.0,3.0,2.7,Grenada,Mississippi,12018,1682.0,2013-02-04,0.74%,52738.70725042573
for_sale,225000.0,3.0,2.0,0.37,Ripley,Mississippi,06795,2753.0,2009-03-20,0.74%,52738.70725042573
for_sale,165000.0,,,,Ocean Springs,Mississippi,06791,,2021-04-23,0.74%,52738.70725042573
for_sale,185000.0,4.0,2.0,,Horn Lake,Mississippi,06069,1777.0,2005-03-17,0.74%,52738.70725042573
for_sale,435000.0,4.0,3.0,0.6,Olive Branch,Mississippi,06759,3197.0,2015-02-27,0.74%,52738.70725042573
for_sale,249900.0,3.0,2.0,0.2,Biloxi,Mississippi,06756,1706.0,2018-07-30,0.74%,52738.70725042573
for_sale,385000.0,3.0,2.0,,Madison,Mississippi,06751,2215.0,2017-03-01,0.74%,52738.70725042573
for_sale,295000.0,3.0,2.0,0.22,Flowood,Mississippi,06795,1821.0,2020-05-04,0.74%,52738.70725042573
for_sale,179000.0,3.0,2.0,,Gulfport,Mississippi,12521,1446.0,2017-08-22,0.74%,52738.70725042573
for_sale,189900.0,2.0,2.0,0.29,Tupelo,Mississippi,05261,1465.0,2020-01-31,0.74%,52738.70725042573
for_sale,190000.0,3.0,2.0,0.24,Olive Branch,Mississippi,12052,1346.0,2018-01-11,0.74%,52738.70725042573
for_sale,119000.0,3.0,2.0,,Gulfport,Mississippi,12090,1220.0,2020-10-02,0.74%,52738.70725042573
for_sale,1479000.0,8.0,6.0,3.2,Natchez,Mississippi,12168,8000.0,2017-08-24,0.74%,52738.70725042573
for_sale,339000.0,4.0,4.0,0.33,Tupelo,Mississippi,12037,2340.0,2013-07-01,0.74%,52738.70725042573
for_sale,750000.0,4.0,3.0,0.24,Biloxi,Mississippi,06795,3295.0,2016-05-16,0.74%,52738.70725042573
for_sale,240000.0,3.0,2.0,,Canton,Mississippi,06031,1580.0,2022-02-03,0.74%,52738.70725042573
for_sale,1550000.0,5.0,6.0,0.79,Madison,Mississippi,06791,5026.0,2021-12-28,0.74%,52738.70725042573
for_sale,265000.0,3.0,2.0,,Canton,Mississippi,12123,1696.0,2010-04-07,0.74%,52738.70725042573
for_sale,249000.0,3.0,3.0,0.14,Florissant,Missouri,06039,1496.0,2018-07-18,0.88%,62619.10194587064
for_sale,499900.0,4.0,3.0,0.26,Chesterfield,Missouri,12184,3150.0,2003-06-05,0.88%,62619.10194587064
for_sale,699900.0,5.0,5.0,0.48,Branson west,Missouri,12052,3200.0,2017-04-13,0.88%,62619.10194587064
for_sale,765000.0,4.0,3.0,0.17,Glendale,Missouri,06756,2600.0,2021-06-03,0.88%,62619.10194587064
for_sale,229900.0,2.0,3.0,0.08,Saint Louis,Missouri,12136,1216.0,2019-04-30,0.88%,62619.10194587064
for_sale,190000.0,3.0,2.0,0.19,Sedalia,Missouri,12060,1240.0,2019-12-30,0.88%,62619.10194587064
for_sale,245000.0,3.0,1.0,0.19,Liberty,Missouri,06751,1375.0,2010-04-05,0.88%,62619.10194587064
for_sale,250000.0,3.0,2.0,0.28,O'Fallon,Missouri,12123,1544.0,2016-09-06,0.88%,62619.10194587064
for_sale,230000.0,4.0,3.0,0.18,O'Fallon,Missouri,12090,2544.0,2011-08-31,0.88%,62619.10194587064
for_sale,625000.0,4.0,4.0,1.8,Lee's Summit,Missouri,06795,5352.0,1997-05-23,0.88%,62619.10194587064
for_sale,214900.0,3.0,2.0,0.16,Saint Louis,Missouri,12184,1260.0,2013-12-11,0.88%,62619.10194587064
for_sale,153000.0,3.0,1.0,0.25,Kansas City,Missouri,06756,912.0,2020-03-30,0.88%,62619.10194587064
for_sale,49000.0,3.0,2.0,0.22,Springfield,Missouri,06756,1474.0,2006-10-04,0.88%,62619.10194587064
for_sale,185000.0,1.0,2.0,0.25,Saint Louis,Missouri,06795,1018.0,2005-11-18,0.88%,62619.10194587064
for_sale,539000.0,3.0,5.0,1.0,Creve Coeur,Missouri,06795,2809.0,1993-09-09,0.88%,62619.10194587064
for_sale,127400.0,2.0,1.0,0.17,Saint Louis,Missouri,06759,1650.0,2021-10-21,0.88%,62619.10194587064
for_sale,346000.0,3.0,2.0,0.1,Kansas City,Missouri,06798,1126.0,2005-09-13,0.88%,62619.10194587064
for_sale,365900.0,5.0,3.0,3.5,Warrensburg,Missouri,12090,2630.0,2014-03-27,0.88%,62619.10194587064
for_sale,215000.0,4.0,2.0,5.08,Waynesville,Missouri,12168,2242.0,2008-06-05,0.88%,62619.10194587064
for_sale,330000.0,5.0,4.0,0.08,Saint Louis,Missouri,12090,2280.0,2019-02-12,0.88%,62619.10194587064
for_sale,129900.0,2.0,1.0,0.26,Lampe,Missouri,12516,754.0,2012-08-15,0.88%,62619.10194587064
for_sale,225000.0,3.0,3.0,0.18,Kansas City,Missouri,06795,1343.0,2001-03-22,0.88%,62619.10194587064
for_sale,339990.0,5.0,3.0,0.26,Kansas City,Missouri,06763,2428.0,2021-06-08,0.88%,62619.10194587064
for_sale,550000.0,4.0,3.0,0.24,Parkville,Missouri,06751,2785.0,2017-06-08,0.88%,62619.10194587064
for_sale,220000.0,3.0,2.0,0.24,Saint Charles,Missouri,06795,1116.0,2012-09-18,0.88%,62619.10194587064
for_sale,679900.0,4.0,3.0,0.17,Rock Hill,Missouri,06756,2270.0,1991-08-14,0.88%,62619.10194587064
for_sale,139900.0,2.0,2.0,0.06,Saint Louis,Missouri,12546,1200.0,2015-10-02,0.88%,62619.10194587064
for_sale,159500.0,2.0,2.0,0.24,Desloge,Missouri,06759,1049.0,2019-10-18,0.88%,62619.10194587064
for_sale,32500.0,2.0,1.0,0.16,Clinton,Missouri,12062,,2006-02-10,0.88%,62619.10194587064
for_sale,419900.0,4.0,3.0,0.28,Chesterfield,Missouri,06763,3546.0,2014-12-23,0.88%,62619.10194587064
for_sale,750000.0,4.0,3.0,0.21,Wildwood,Missouri,12090,3370.0,2019-11-13,0.88%,62619.10194587064
for_sale,190000.0,4.0,2.0,0.17,Kansas City,Missouri,12037,2119.0,2021-07-29,0.88%,62619.10194587064
for_sale,235000.0,2.0,3.0,0.1,Kansas City,Missouri,06754,1371.0,2013-10-22,0.88%,62619.10194587064
for_sale,192500.0,3.0,3.0,0.08,Kansas City,Missouri,06779,1334.0,2002-11-12,0.88%,62619.10194587064
for_sale,735000.0,4.0,4.0,0.21,Saint Louis,Missouri,06756,3303.0,2016-08-17,0.88%,62619.10194587064
for_sale,380000.0,3.0,2.0,0.12,Saint Louis,Missouri,12037,2100.0,2015-05-26,0.88%,62619.10194587064
for_sale,375000.0,3.0,3.0,0.35,Manchester,Missouri,12018,2520.0,2021-11-04,0.88%,62619.10194587064
for_sale,650000.0,4.0,4.0,0.65,Saint Louis,Missouri,06751,3688.0,2013-04-18,0.88%,62619.10194587064
for_sale,380000.0,4.0,4.0,0.28,Cape Girardeau,Missouri,12546,2885.0,2006-09-27,0.88%,62619.10194587064
for_sale,195900.0,3.0,2.0,0.01,Nixa,Missouri,06031,1534.0,2016-06-28,0.88%,62619.10194587064
for_sale,849900.0,4.0,4.0,0.35,Saint Louis,Missouri,06750,4364.0,2006-08-31,0.88%,62619.10194587064
for_sale,159900.0,3.0,3.0,0.5,Florissant,Missouri,06795,1399.0,2019-07-02,0.88%,62619.10194587064
for_sale,269900.0,3.0,2.0,0.17,Saint Louis,Missouri,12062,1840.0,2016-07-08,0.88%,62619.10194587064
for_sale,319900.0,4.0,3.0,0.4,Crocker,Missouri,12090,2109.0,2012-11-21,0.88%,62619.10194587064
for_sale,374900.0,3.0,3.0,0.36,Des Peres,Missouri,06795,2070.0,2021-01-22,0.88%,62619.10194587064
for_sale,85000.0,2.0,2.0,0.12,Overland,Missouri,06759,860.0,2021-12-14,0.88%,62619.10194587064
for_sale,135000.0,2.0,1.0,0.14,Saint Louis,Missouri,06759,780.0,2008-07-09,0.88%,62619.10194587064
for_sale,249900.0,3.0,2.0,0.17,Maryland Heights,Missouri,06795,1218.0,2008-08-05,0.88%,62619.10194587064
for_sale,179000.0,3.0,2.0,0.35,Mexico,Missouri,06795,1223.0,2022-03-01,0.88%,62619.10194587064
for_sale,295000.0,3.0,3.0,0.22,Wentzville,Missouri,06798,1420.0,2010-07-30,0.88%,62619.10194587064
for_sale,279900.0,3.0,2.0,0.16,Grain Valley,Missouri,06795,1896.0,2018-06-07,0.88%,62619.10194587064
for_sale,259900.0,3.0,2.0,0.26,Independence,Missouri,12018,1612.0,2018-07-03,0.88%,62619.10194587064
for_sale,249000.0,4.0,2.0,3.2,Kissee Mills,Missouri,12029,2052.0,2018-09-11,0.88%,62619.10194587064
for_sale,435000.0,4.0,3.0,0.31,Parkville,Missouri,12136,2927.0,2015-05-22,0.88%,62619.10194587064
for_sale,275000.0,3.0,3.0,0.17,Saint Peters,Missouri,06751,1140.0,2004-11-08,0.88%,62619.10194587064
for_sale,400000.0,3.0,4.0,0.07,Saint Louis,Missouri,12060,2368.0,2021-03-16,0.88%,62619.10194587064
for_sale,109000.0,3.0,2.0,0.19,Saint Louis,Missouri,06795,1109.0,2021-08-12,0.88%,62619.10194587064
for_sale,154800.0,3.0,2.0,0.25,Springfield,Missouri,06795,1798.0,2008-06-09,0.88%,62619.10194587064
for_sale,899000.0,5.0,4.0,10.0,Saint James,Missouri,06795,6000.0,2014-09-29,0.88%,62619.10194587064
for_sale,170000.0,2.0,2.0,0.13,Raymore,Missouri,12516,2000.0,2008-10-29,0.88%,62619.10194587064
for_sale,165900.0,3.0,1.0,0.06,Saint Louis,Missouri,06795,1448.0,2021-09-16,0.88%,62619.10194587064
for_sale,425000.0,4.0,3.0,0.17,Saint Louis,Missouri,06795,2000.0,2016-11-02,0.88%,62619.10194587064
for_sale,130000.0,2.0,1.0,0.19,Joplin,Missouri,12546,1300.0,2013-04-29,0.88%,62619.10194587064
for_sale,75000.0,2.0,1.0,0.12,Saint Louis,Missouri,12090,4778.0,2016-12-06,0.88%,62619.10194587064
for_sale,224900.0,3.0,2.0,,Branson,Missouri,12196,1173.0,2022-03-10,0.88%,62619.10194587064
for_sale,334900.0,3.0,3.0,0.18,Maryland Heights,Missouri,12196,2177.0,2006-09-11,0.88%,62619.10194587064
for_sale,247000.0,3.0,3.0,0.29,Hollister,Missouri,06759,1754.0,2020-09-18,0.88%,62619.10194587064
for_sale,260000.0,3.0,3.0,0.19,Kansas City,Missouri,12196,1620.0,2017-09-26,0.88%,62619.10194587064
for_sale,1190000.0,5.0,5.0,0.92,Saint Louis,Missouri,12138,5457.0,2013-12-18,0.88%,62619.10194587064
for_sale,150000.0,4.0,2.0,0.11,Saint Louis,Missouri,06759,3324.0,2022-01-05,0.88%,62619.10194587064
for_sale,195000.0,3.0,3.0,0.17,Independence,Missouri,06795,2692.0,2018-02-09,0.88%,62619.10194587064
for_sale,245000.0,4.0,2.0,0.29,Grandview,Missouri,06759,2110.0,2008-08-19,0.88%,62619.10194587064
for_sale,279900.0,3.0,2.0,1.3,Eldon,Missouri,06759,1372.0,2014-08-18,0.88%,62619.10194587064
for_sale,200000.0,2.0,1.0,0.09,Saint Louis,Missouri,06759,1060.0,2019-08-07,0.88%,62619.10194587064
for_sale,8000.0,,,0.15,Moberly,Missouri,12516,,1995-01-25,0.88%,62619.10194587064
for_sale,150000.0,3.0,1.0,0.17,Hazelwood,Missouri,06069,912.0,2021-08-11,0.88%,62619.10194587064
for_sale,592750.0,4.0,4.0,0.2,Kearney,Missouri,12125,2749.0,2021-06-09,0.88%,62619.10194587064
for_sale,240000.0,3.0,2.0,0.74,Carl Junction,Missouri,06795,1785.0,2018-09-17,0.88%,62619.10194587064
for_sale,179950.0,3.0,2.0,0.24,Carl Junction,Missouri,12018,1588.0,2015-09-21,0.88%,62619.10194587064
for_sale,100000.0,3.0,2.0,0.2,Saint Louis,Missouri,06068,1292.0,2006-03-07,0.88%,62619.10194587064
for_sale,389900.0,4.0,3.0,0.21,Wentzville,Missouri,06795,3186.0,2022-02-04,0.88%,62619.10194587064
for_sale,199900.0,3.0,2.0,1.43,Koshkonong,Missouri,06068,1390.0,2021-07-01,0.88%,62619.10194587064
for_sale,484900.0,5.0,4.0,0.3,Columbia,Missouri,12090,3268.0,2014-10-31,0.88%,62619.10194587064
for_sale,239900.0,3.0,2.0,0.3,Gladstone,Missouri,12123,1354.0,2001-05-03,0.88%,62619.10194587064
for_sale,255000.0,3.0,2.0,0.2,Raymore,Missouri,06763,1855.0,2006-07-31,0.88%,62619.10194587064
for_sale,299999.0,3.0,2.0,1.39,Lee's Summit,Missouri,12168,1512.0,2017-10-12,0.88%,62619.10194587064
for_sale,175000.0,3.0,1.0,0.25,Nixa,Missouri,06795,1100.0,2020-05-26,0.88%,62619.10194587064
for_sale,663900.0,4.0,5.0,3.25,New Haven,Missouri,06795,4398.0,2006-04-05,0.88%,62619.10194587064
for_sale,248000.0,3.0,3.0,0.25,Kansas City,Missouri,12136,1632.0,2012-03-15,0.88%,62619.10194587064
for_sale,180000.0,3.0,2.0,0.23,Joplin,Missouri,06039,1388.0,2012-07-13,0.88%,62619.10194587064
for_sale,169400.0,2.0,1.0,4.8,Clinton,Missouri,12136,,2014-07-25,0.88%,62619.10194587064
for_sale,2299999.0,5.0,5.0,0.14,Clayton,Missouri,06756,3796.0,2021-08-30,0.88%,62619.10194587064
for_sale,206000.0,4.0,3.0,0.47,Wildwood,Missouri,12516,2104.0,2005-04-20,0.88%,62619.10194587064
for_sale,599900.0,4.0,3.0,0.29,Parkville,Missouri,12052,2754.0,2021-06-03,0.88%,62619.10194587064
for_sale,350000.0,4.0,3.0,0.3,Grain Valley,Missouri,12018,2938.0,2017-11-29,0.88%,62619.10194587064
for_sale,205000.0,3.0,2.0,0.15,Saint Peters,Missouri,06759,1504.0,2004-07-30,0.88%,62619.10194587064
for_sale,899900.0,4.0,4.0,0.34,Brentwood,Missouri,06751,3010.0,2020-08-21,0.88%,62619.10194587064
for_sale,525000.0,3.0,3.0,0.07,Saint Louis,Missouri,06795,2106.0,2005-01-27,0.88%,62619.10194587064
for_sale,273900.0,3.0,3.0,0.08,Saint Charles,Missouri,06756,1660.0,2013-07-15,0.88%,62619.10194587064
for_sale,185000.0,6.0,3.0,0.14,Saint Louis,Missouri,12140,2464.0,2002-02-22,0.88%,62619.10194587064
for_sale,300000.0,3.0,2.0,1.04,Kalispell,Montana,06787,1234.0,2017-08-15,0.75%,116941.05877548415
for_sale,255000.0,3.0,2.0,0.12,Dillon,Montana,06756,1008.0,2021-12-09,0.75%,116941.05877548415
for_sale,1000000.0,6.0,3.0,1.67,Belgrade,Montana,12123,5132.0,2008-05-30,0.75%,116941.05877548415
for_sale,380000.0,2.0,1.0,0.47,Babb,Montana,12037,881.0,2019-04-19,0.75%,116941.05877548415
for_sale,689900.0,3.0,3.0,0.14,Belgrade,Montana,06795,2083.0,2020-05-11,0.75%,116941.05877548415
for_sale,399999.0,4.0,3.0,0.16,Helena,Montana,12184,2104.0,2013-01-18,0.75%,116941.05877548415
for_sale,300000.0,2.0,2.0,0.02,Billings,Montana,06751,1063.0,2022-01-10,0.75%,116941.05877548415
for_sale,2950000.0,5.0,7.0,2.16,Whitefish,Montana,12062,8171.0,2012-03-20,0.75%,116941.05877548415
for_sale,169500.0,4.0,2.0,0.17,Glendive,Montana,12168,2016.0,2021-08-30,0.75%,116941.05877548415
